"Campaign name","Ad set name",Gender,Age,"Ad name","Amount spent (THB)",Reach,Impressions,"Link clicks","Landing page views","Website adds to cart","Website purchases","Website purchases conversion value","Reporting starts","Reporting ends"
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,female,35-44,"ผ่อนทอง 0% June 2026",5786.65522847,149346,482136,5991,5798,75,2,5727,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,female,25-34,"ผ่อนทอง 0% June 2026",4375.25344821,136400,370280,4840,4644,57,2,32290,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,35-44,"Gems of The Day  21- 30 Jun 26",1753.31429962,17155,46053,212,155,60,11,517293,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,35-44,"Gems of The Day  21- 30 Jun 26",1541.02261695,16007,34782,197,162,43,6,117596,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,35-44,"นาคครุฑเสริมบารมี  11- 20 Jun 26",1389.21649055,17174,42539,291,232,90,5,162727,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,25-34,"Gems of The Day  21- 30 Jun 26",1321.96224494,16653,36036,187,140,52,5,116000,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,25-34,"Gems of The Day  21- 30 Jun 26",1194.67292967,14432,37483,178,132,48,7,192313,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,25-34,"นาคครุฑเสริมบารมี  11- 20 Jun 26",1154.41370335,14798,40472,235,182,96,9,220845,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,male,25-34,"ผ่อนทอง 0% June 2026",1135.70046676,41070,99991,1334,1283,23,9,101181,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,35-44,"Gems of The Day  21- 30 Jun 26",1090.04901128,16420,31995,126,105,31,3,72499,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,female,45-54,"ผ่อนทอง 0% June 2026",1027.63764114,31670,83777,1134,1111,25,2,37906,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,male,35-44,"ผ่อนทอง 0% June 2026",1017.77007807,35188,89180,1172,1130,29,1,68702,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,25-34,"Gems of The Day  21- 30 Jun 26",991.22456789,17829,35820,144,88,39,2,13239,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,45-54,"Gems of The Day  21- 30 Jun 26",956.38162412,8822,17287,138,122,15,4,101851,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,25-34,"ผ่อนทอง 0% June 2026",821.55093251,50526,74968,942,912,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,35-44,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",808.50365904,6873,17976,215,185,181,10,247984,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,35-44,"ผ่อนทอง 0% June 2026",765.94154627,47626,68020,880,864,23,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,45-54,"นาคครุฑเสริมบารมี  11- 20 Jun 26",711.38844446,8715,18520,170,129,35,7,182830,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,25-34,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",635.59432197,6688,17321,223,187,223,14,256883,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,35-44,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",574.47745564,9244,13371,270,234,107,6,210333,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,45-54,"Gems of The Day  21- 30 Jun 26",568.08554252,7538,14523,66,50,10,1,2375,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,male,35-44,"นาคครุฑเสริมบารมี  11- 20 Jun 26",557.19661415,8006,19071,123,91,32,4,105504,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,35-44,"นาคครุฑเสริมบารมี  11- 20 Jun 26",490.00403508,6972,14323,94,68,22,3,42763,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,35-44,"Pay Day 25-30 June 2026",459.9959581,8054,14846,333,270,121,6,672676,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,35-44,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",446.1611482,6624,7112,41,25,13,3,88721,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,45-54,"Gems of The Day  21- 30 Jun 26",444.52109009,4678,10947,63,41,5,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,25-34,"Gems of The Day  21- 30 Jun 26",438.30074432,8803,16755,64,35,9,1,1038,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,65+,"Test - Branding - เปลี่ยนโอากาสพิเศษ",427.61590854,6933,19134,373,310,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,35-44,"นาคครุฑเสริมบารมี  11- 20 Jun 26",425.46288923,7528,14279,90,69,20,3,48078,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,male,25-34,"นาคครุฑเสริมบารมี  11- 20 Jun 26",413.79491191,7466,16933,80,58,25,2,86287,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,35-44,"Gems of The Day  21- 30 Jun 26",413.31070188,7253,14257,54,38,12,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,male,25-34,"Gems of The Day  21- 30 Jun 26",379.08704468,9397,16526,37,28,10,3,75401,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,35-44,"ผ่อนทอง 0% June 2026",359.50316356,9473,22282,814,761,382,28,543901,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,45-54,"Pay Day 25-30 June 2026",356.89427818,5347,9768,254,237,39,2,49912,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,25-34,"Test - Service - ทองแท้ 96.5",354.3361037,12974,16958,159,134,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,25-34,"นาคครุฑเสริมบารมี  11- 20 Jun 26",348.412366,7511,13793,85,62,37,5,142488,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,25-34,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",346.17985459,6914,7546,45,17,11,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,male,35-44,"Gems of The Day  21- 30 Jun 26",337.20516157,7383,13543,42,26,10,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,25-34,"Test - Trust - ช่องทางชำระเงิน",335.9622755,10606,14631,118,103,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,25-34,"ผ่อนทอง 0% June 2026",326.40639744,20994,30734,404,379,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,male,45-54,"นาคครุฑเสริมบารมี  11- 20 Jun 26",326.22387241,4554,10051,54,36,13,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,35-44,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",322.88943115,3867,6110,117,100,51,5,74371,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,55-64,"Gems of The Day  21- 30 Jun 26",321.21054548,2826,4900,60,37,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,25-34,"Test - Service - ทองแท้ 96.5",317.84547512,11575,16264,128,115,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,25-34,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",315.29808514,11630,14732,124,116,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,25-34,"Pay Day 25-30 June 2026",314.25704164,7491,12412,243,189,83,16,55227,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,25-34,"นาคครุฑเสริมบารมี  11- 20 Jun 26",313.26257965,5073,10107,71,58,24,5,96525,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,25-34,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",312.06318575,5809,9102,140,124,101,2,16873,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,35-44,"Aurora Mid Year Gold Sale  25- 30 Jun 26",297.50923476,5156,7062,144,123,33,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,25-34,"Test - Trust - ช่องทางชำระเงิน",296.11200559,9927,14432,120,113,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",293.96637551,10213,15023,135,124,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,25-34,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",291.17746662,10935,15024,122,115,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,25-34,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",290.40512212,10005,12887,110,105,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,male,35-44,"ผ่อนทอง 0% June 2026",290.38679499,17821,27003,339,330,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,25-34,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",284.63617316,9649,13449,109,99,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",female,25-34,"Live | 10 June 2026",273.35701383,11629,12191,94,79,36,4,149038,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,25-34,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",273.26600018,9604,13267,107,98,4,1,65646,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,45-54,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",260.06404341,1937,4900,85,59,67,1,34638,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,25-34,"ผ่อนทอง 0% June 2026",254.71515625,11426,19704,436,399,242,13,291793,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,45-54,"Gems of The Day  21- 30 Jun 26",249.91042439,3442,6435,35,22,8,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,45-54,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",244.94465136,3283,4836,120,103,41,4,118800,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,55-64,"Test - Branding - เปลี่ยนโอากาสพิเศษ",239.97331581,5582,13490,194,173,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,35-44,"Gems of The Day  21- 30 Jun 26",239.47058725,3698,8789,27,20,20,1,8351,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",female,35-44,"Live | 10 June 2026",232.76448734,7534,7889,90,77,20,1,35646,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",male,25-34,"Live | 10 June 2026",222.77386552,10194,10622,71,63,6,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month -Retargeting",female,35-44,"Mid Month  | 15-17June 2026",213.38,5989,8287,85,76,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,male,45-54,"ผ่อนทอง 0% June 2026",211.05176232,8276,18157,287,278,7,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,female,18-24,"ผ่อนทอง 0% June 2026",206.06794243,9612,18837,267,247,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,45-54,"นาคครุฑเสริมบารมี  11- 20 Jun 26",206.04139919,3630,6167,66,44,5,1,4486,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,35-44,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",200.47082539,2013,5205,60,45,44,7,245266,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,45-54,"ผ่อนทอง 0% June 2026",199.33620935,5024,12383,414,370,152,12,432978,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,25-34,"Gems of The Day  21- 30 Jun 26",199.26048864,3246,7910,30,17,15,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,female,45-54,"ผ่อนทอง 0% June 2026",198.6678073,11795,17074,250,236,5,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",female,45-54,"Live | 10 June 2026",196.57223472,5827,6099,61,51,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,25-34,"ปีเซี๊ยะนำโชค 1-10 June 2026-Conversion",193.30564619,2929,4560,73,61,46,4,18551,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,male,25-34,"ผ่อนทอง 0% June 2026",190.20638297,15455,19302,280,254,42,4,411591,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,18-24,"Gems of The Day  21- 30 Jun 26",188.71032047,2859,5721,23,16,9,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,55-64,"นาคครุฑเสริมบารมี  11- 20 Jun 26",184.3321881,2358,4065,49,31,11,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,25-34,"Aurora Mid Year Gold Sale  25- 30 Jun 26",183.53121718,4046,5372,86,77,20,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,18-24,"Test - Service - ทองแท้ 96.5",183.50316098,6717,9494,78,69,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,male,45-54,"Gems of The Day  21- 30 Jun 26",182.29819657,3250,6373,11,7,7,1,2362,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",male,35-44,"Live | 10 June 2026",181.83131724,6210,6524,54,44,6,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,55-64,"Pay Day 25-30 June 2026",179.75266686,2904,5381,112,93,16,3,74757,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,female,55-64,"ผ่อนทอง 0% June 2026",175.15424838,6176,14224,217,205,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Lookalike",female,25-34,"Double Day 6.6 | 1-7June 2026",173.90642812,5838,6931,153,149,88,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,35-44,"Aurora Mid Year Gold Sale  25- 30 Jun 26",172.34507503,3026,3766,73,55,22,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,18-24,"Test - Trust - ช่องทางชำระเงิน",169.59114866,6706,9110,67,61,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",female,35-44,"Pay Day 25-30 June 2026",169.26484977,4361,6064,119,110,44,2,16528,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Lookalike",female,35-44,"Double Day 6.6 | 1-7June 2026",168.63623332,4426,5752,169,150,111,18,318029,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Broad",female,25-34,"Double Day 6.6 | 1-7June 2026",166.63759053,4805,6638,146,127,121,5,762871,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,18-24,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",166.1614873,6000,8920,90,74,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,45-54,"นาคครุฑเสริมบารมี  11- 20 Jun 26",164.3513534,2058,3866,36,30,8,3,9804,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,18-24,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",161.40413886,6257,8394,71,69,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,18-24,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",161.3434992,5860,8581,64,58,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,18-24,"Test - Service - ทองแท้ 96.5",159.94275513,5755,8836,73,70,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,18-24,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",158.25189252,6254,8522,56,57,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,female,45-54,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",157.84625472,2049,2232,15,10,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,55-64,"Gems of The Day  21- 30 Jun 26",157.07026673,1378,2613,15,12,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,18-24,"Test - Trust - ช่องทางชำระเงิน",152.48103277,5471,8457,61,58,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,35-44,"นาคครุฑเสริมบารมี  11- 20 Jun 26",152.41103499,3233,5708,39,27,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,18-24,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",151.34328232,5262,8434,59,51,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,18-24,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",150.01384678,5286,7969,61,62,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,55-64,"Gems of The Day  21- 30 Jun 26",149.07670285,2252,3764,24,19,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Broad",female,35-44,"Double Day 6.6 | 1-7June 2026",144.5052542,3208,5041,141,120,109,10,426249,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Always On",Gold-Broad,male,35-44,"ผ่อนทอง 0% June 2026",143.14727786,8129,12292,248,229,84,8,60057,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,35-44,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",142.26761131,2859,3192,19,10,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,25-34,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",140.94761114,1830,4451,39,19,20,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,25-34,"Test - Branding - เปลี่ยนโอากาสพิเศษ",138.69191636,3550,5507,69,64,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month  -Broad",female,35-44,"Mid Month  | 15-17June 2026",136.98682206,3498,5369,95,61,37,2,101460,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,35-44,"Test - Service - ทองแท้ 96.5",134.83232259,4603,5917,55,49,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month  -Broad",female,45-54,"Mid Month  | 15-17June 2026",133.66689908,3450,5116,83,62,15,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",male,35-44,"Pay Day 25-30 June 2026",131.12300782,4683,6266,91,76,43,6,335340,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,65+,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",131.08328441,3123,5530,59,44,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,35-44,"Test - Trust - ช่องทางชำระเงิน",126.01085348,3491,4613,39,28,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,65+,"Gems of The Day  21- 30 Jun 26",125.51021314,1073,1702,16,13,,1,8301,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,45-54,"Aurora Mid Year Gold Sale  25- 30 Jun 26",123.11106393,1847,2483,63,52,25,2,32447,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",122.8531503,4423,5455,69,61,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month -Retargeting",female,25-34,"Mid Month  | 15-17June 2026",120.95,3733,5425,44,36,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",female,25-34,"Pay Day 25-30 June 2026",120.72618003,3285,4599,92,79,25,5,262768,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,35-44,"Test - Branding - มากกว่ามูลค่าทอง คือความสุข",119.54387559,4039,5088,41,35,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Double Day 6.6 | 1-7June 2026","Double Day 6.6 | 1-7June 2026-Retargeting",female,35-44,"Double Day 6.6 | 1-7June 2026",119.21,2805,3846,70,51,24,1,12755,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,65+,"Test - Branding - เปลี่ยนโอากาสพิเศษ",118.03163089,2417,6646,98,86,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,18-24,"Gems of The Day  21- 30 Jun 26",116.34523117,2451,4423,11,10,3,1,8145,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,65+,"Test - Service - ทองแท้ 96.5",115.23198496,3105,5181,65,58,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",male,25-34,"Pay Day 25-30 June 2026",114.89644807,4329,5705,79,65,16,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month  -Broad",female,55-64,"Mid Month  | 15-17June 2026",113.77736049,3132,4506,64,48,2,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,25-34,"นาคครุฑเสริมบารมี  11- 20 Jun 26",112.87076648,2893,5046,35,20,6,5,13497,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month  -Broad",female,65+,"Mid Month  | 15-17June 2026",112.74738439,2725,3899,51,45,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,65+,"Pay Day 25-30 June 2026",111.31500023,1862,3398,57,50,4,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month  -Broad",female,25-34,"Mid Month  | 15-17June 2026",110.75743055,3770,5423,75,56,21,1,17561,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",110.72283925,4189,5310,56,52,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,25-34,"Laser Your Pride Be Proud 1-10 June 2026-Conversion",110.57037151,3027,3233,12,11,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,35-44,"Test - Service - ทองแท้ 96.5",110.03189538,3891,5171,59,56,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Live | June 2026","Live | June 2026-Broad",male,45-54,"Live | 10 June 2026",109.80683441,3603,3821,25,27,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,55-64,"Test - Service - ทองแท้ 96.5",106.86184077,3183,4987,62,54,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Mid Month |","Mid Month -Retargeting",female,45-54,"Mid Month  | 15-17June 2026",102.52,2461,3412,43,37,3,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",male,45-54,"Pay Day 25-30 June 2026",102.50143726,2496,3806,77,71,15,2,43920,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,35-44,"Test - Trust - ช่องทางชำระเงิน",102.41069364,3209,4339,40,33,1,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,female,45-54,"Test - Branding - เปลี่ยนโอากาสพิเศษ",101.52140276,2673,5319,54,42,,,,2026-06-01,2026-06-30
"4040 | ONN | website Traffic | Test | June 2026",Gold-Broad,male,25-34,"Test - Branding - เปลี่ยนโอากาสพิเศษ",100.7713924,3262,4591,46,37,,,,2026-06-01,2026-06-30
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,male,35-44,"นาคครุฑเสริมบารมี  11- 20 Jun 26",99.69082093,1796,3478,21,19,4,,,2026-06-01,2026-06-30
